Line  1740
  13:40:14.90  3.449984 7 2.608 2.593 3.367 2.630 0.934 1.021 0.213 0.054 0.010 0.010 0.010 0.103 0.127 0.389 1.350 1.902 1.536 1.154 1.002 0.978 0.990 0.999 1.001 1.000 1.000 -0.696 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7057644 0.6549270 0.4882044 0.4934627 0.7294763 0.4927927 0.8049238 0.6769054 0.5169213 0.0536966 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2515814 
  13:40:15.50  3.775169 5 2.664 2.422 4.763 2.597 0.823 1.156 0.213 0.050 0.010 0.010 0.011 0.061 0.100 0.384 1.300 1.834 1.513 1.154 1.005 0.979 0.990 0.999 1.001 1.000 1.000 1.221 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7094457 0.6726527 0.3843153 0.5336671 0.7651099 0.4757893 0.7456745 0.6549567 0.4753074 0.0512693 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2767645 
  13:40:16.10  3.591397 8 4.938 2.318 2.930 6.576 0.816 1.339 0.236 0.052 0.010 0.010 0.015 0.040 0.112 0.681 2.247 2.555 1.696 1.154 0.981 0.967 0.988 0.999 1.001 1.000 1.000 -3.390 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6100803 0.7991614 0.6494595 0.3061533 0.8232966 0.4788660 0.8017084 0.7252590 0.5783717 0.0562793 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1350374 
  13:40:16.80  8.162528 7 1.352 6.166 1.828 0.405 0.656 0.028 0.010 0.010 0.010 0.012 0.039 0.024 0.087 0.838 3.098 3.279 1.889 1.170 0.968 0.958 0.986 1.000 1.001 1.000 1.000 -4.983 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9104671 0.2864122 0.7215935 0.9042713 0.4294796 0.8323420 0.7699943 0.0612317 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6469174 
  13:40:17.30  9.104260 9 1.530 3.690 0.830 0.523 0.075 0.010 0.010 0.010 0.010 0.013 0.047 0.072 0.123 0.801 3.092 3.360 1.930 1.179 0.968 0.957 0.985 1.000 1.001 1.000 1.000 -6.499 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8585715 0.4727258 0.8337573 0.8864510 0.9144822 0.8935121 0.0651759 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.5949220 
  13:40:17.90  8.743327 8 1.365 23.109 0.700 0.574 0.075 0.010 0.010 0.010 0.010 0.010 0.020 0.022 0.090 0.867 3.250 3.417 1.930 1.175 0.966 0.956 0.985 1.000 1.001 1.000 1.000 -6.742 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9559580 0.1573581 0.9236503 0.8871922 0.9147817 0.8948732 0.0653031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7763627 
  13:40:18.60  3.162012 6 3.096 6.183 2.541 3.472 0.974 0.761 0.249 0.047 0.010 0.010 0.021 0.027 0.103 0.758 2.648 2.933 1.809 1.166 0.975 0.962 0.986 0.999 1.001 1.000 1.000 -3.665 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7922427 0.3918037 0.6815399 0.4948858 0.7544529 0.7084634 0.7959706 0.7026729 0.5650783 0.0515476 0.0000176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4091697 
  13:40:19.20  3.212785 9 4.219 4.348 2.800 4.632 0.893 0.897 0.258 0.050 0.010 0.010 0.021 0.021 0.077 0.560 2.032 2.492 1.706 1.165 0.987 0.968 0.988 0.999 1.001 1.000 1.000 -1.390 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7034793 0.6065776 0.6682909 0.4073974 0.8045041 0.6632052 0.7869427 0.7189642 0.5818146 0.0582678 0.0001477 0.0000164 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2374134 
  13:40:19.80  3.382715 8 4.493 3.753 3.420 4.055 0.916 0.919 0.261 0.053 0.010 0.010 0.022 0.018 0.062 0.443 1.640 2.173 1.620 1.163 0.997 0.974 0.989 0.999 1.001 1.000 1.000 1.603 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7091691 0.6205982 0.5361353 0.5254653 0.7802818 0.6374322 0.8304150 0.7410991 0.6130742 0.0582069 0.0000028 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2524700 
  13:40:20.40  3.464475 8 3.547 5.884 2.538 5.506 0.962 0.787 0.264 0.053 0.010 0.010 0.054 0.060 0.111 0.687 2.380 2.680 1.730 1.157 0.979 0.966 0.987 0.999 1.001 1.000 1.000 -2.850 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7563525 0.4597201 0.7293735 0.3518623 0.7948288 0.6977040 0.8239542 0.7309973 0.6060608 0.0579362 0.0000019 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3215535 
  13:40:20.90  12.606720 7 1.590 10.088 0.628 0.556 0.044 0.010 0.010 0.012 0.010 0.011 0.131 0.400 0.239 0.842 2.678 2.773 1.722 1.143 0.973 0.964 0.988 1.000 1.001 1.000 1.000 -7.903 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9095763 0.2726694 0.9208654 0.8603111 0.9033161 0.8490772 0.0644836 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.6757248 
  13:40:21.60  14.372838 7 1.401 27.003 0.619 0.298 0.037 0.010 0.010 0.010 0.010 0.012 0.025 0.037 0.148 0.994 2.725 2.645 1.648 1.122 0.970 0.965 0.989 1.000 1.001 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.9506697 0.1561431 0.9327459 0.9068612 0.8894510 0.8235743 0.0640791 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.7337572 
  13:40:22.20  3.436972 7 2.914 5.511 1.790 3.990 0.439 0.356 0.042 0.010 0.010 0.010 0.060 0.054 0.160 1.011 2.666 2.569 1.619 1.116 0.971 0.966 0.989 1.000 1.001 1.000 1.000 -5.985 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7789475 0.4570368 0.7793798 0.3415531 0.8614316 0.7833648 0.7479466 0.6664547 0.0599427 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3647872 
  13:40:22.80  2.439502 10 5.595 3.598 2.833 14.317 0.781 0.987 0.264 0.063 0.013 0.011 0.059 0.054 0.189 1.255 3.141 2.792 1.651 1.109 0.963 0.963 0.989 1.000 1.001 1.000 1.000 -5.570 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6440178 0.6684837 0.6921037 0.2104500 0.8378190 0.5885163 0.8247489 0.7137990 0.6263207 0.0589968 0.0000072 0.0000044 0.0000005 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1408388 
  13:40:23.40  2.555646 10 5.292 4.091 2.609 9.972 0.856 0.936 0.310 0.083 0.025 0.183 0.329 0.036 0.177 1.705 3.928 3.068 1.670 1.095 0.953 0.960 0.989 1.000 1.001 1.000 1.000 -5.097 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6660715 0.6155274 0.7095533 0.2527346 0.8136863 0.6002550 0.8350988 0.7530555 0.8251876 0.1118048 0.0067351 0.0001729 0.0000508 0.0000009 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1473431 
  13:40:24.00  2.617069 10 5.540 4.173 2.563 9.266 0.881 0.910 0.341 0.098 0.033 0.371 0.577 0.086 0.289 2.268 4.614 3.144 1.626 1.070 0.945 0.959 0.989 1.001 1.001 1.000 1.000 -5.134 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6576611 0.6194503 0.7053773 0.2591168 0.8047220 0.5983843 0.8218211 0.7494355 0.8580033 0.0980816 0.0089447 0.0020253 0.0001943 0.0000342 0.0000010 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1304395 
  13:40:24.60  2.844705 10 3.793 4.088 2.110 4.169 0.611 0.604 0.137 0.037 0.051 3.006 0.616 0.042 0.309 3.310 6.283 3.684 1.693 1.060 0.932 0.954 0.989 1.001 1.001 1.000 1.000 -5.051 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6842094 0.5947969 0.7158880 0.3249584 0.6743339 0.7640228 0.3883023 0.6283816 0.7798777 0.0664855 0.0018916 0.0002469 0.0000424 0.0000057 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1516152 
  13:40:25.20  3.017741 10 3.805 2.878 2.363 2.534 0.500 0.540 0.081 0.028 0.624 4.274 0.228 0.028 0.389 4.636 8.401 4.323 1.768 1.051 0.919 0.948 0.988 1.002 1.002 1.000 1.000 -5.524 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7075860 0.6386767 0.6114629 0.5070586 0.8115353 0.7704777 0.8224801 0.9034304 0.0781358 0.0030985 0.0051254 0.0001094 0.0000481 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2114265 
  13:40:25.80  2.665708 8 3.503 2.931 2.155 2.089 0.560 0.431 0.088 0.028 0.675 7.376 0.426 0.036 0.375 4.350 8.065 4.220 1.752 1.051 0.920 0.949 0.988 1.002 1.002 1.000 1.000 -5.233 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7181087 0.6227144 0.6251269 0.5320581 0.7793012 0.8107991 0.8290050 0.9064412 0.0759252 0.0013219 0.0013457 0.0001058 0.0000452 0.0000019 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2246630 
  13:40:26.40  2.909461 8 2.276 2.381 2.287 0.519 0.477 0.079 0.019 0.365 1.497 2.635 0.163 0.028 0.456 5.376 9.447 4.552 1.780 1.043 0.913 0.946 0.988 1.002 1.002 1.000 1.000 -5.793 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7778391 0.5655199 0.6125424 0.8114567 0.8185551 0.8494725 0.8919190 0.1363025 0.0157081 0.0014562 0.0018830 0.0000132 0.0000322 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3719447 
  13:40:27.00  2.868845 10 4.959 3.281 2.308 4.170 0.822 1.499 0.337 0.158 0.048 2.619 1.579 0.359 0.672 3.996 7.719 4.082 1.707 1.037 0.919 0.951 0.989 1.002 1.001 1.000 1.000 -4.149 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6662952 0.6728080 0.6434062 0.4203173 0.7967377 0.3567669 0.8369304 0.6745961 0.8828316 0.0751383 0.0313847 0.0429368 0.0030738 0.0000376 0.0000029 0.0000034 0.0000049 0.0000022 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1475719 
  13:40:27.60  3.110937 10 4.350 2.138 3.109 0.974 0.831 0.353 0.106 0.030 1.502 18.961 0.816 0.037 0.394 5.217 9.625 4.609 1.787 1.044 0.914 0.946 0.988 1.002 1.002 1.000 1.000 -5.445 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6722750 0.7634107 0.4847672 0.7429583 0.6422226 0.8296897 0.8242570 0.9170097 0.0693521 0.0003456 0.0006361 0.0002281 0.0000291 0.0000032 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1528506 
  13:40:28.20  8.794792 3 1.761 5.135 1.723 0.669 0.794 0.241 0.076 0.021 0.102 8.616 0.529 0.036 0.457 5.363 9.304 4.444 1.751 1.038 0.914 0.947 0.988 1.002 1.002 1.000 1.000 -4.045 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7671462 0.3936337 0.6773248 0.6294669 0.4377624 0.7932972 0.4954130 0.6816026 0.8396327 0.0741418 0.0062317 0.0007574 0.0001537 0.0000044 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.3388251 
  13:40:28.80  3.057273 10 4.825 2.071 2.705 0.891 0.831 0.357 0.113 0.030 1.576 27.649 0.460 0.034 0.500 5.585 9.097 4.277 1.707 1.029 0.914 0.948 0.989 1.002 1.002 1.000 1.000 -5.858 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6544144 0.7783113 0.5215137 0.7495138 0.6223112 0.8141352 0.8086104 0.9168887 0.0688831 0.0006846 0.0021699 0.0001663 0.0000443 0.0000016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1310899 
  13:40:29.40  3.141521 10 4.161 1.625 1.466 0.585 0.394 0.095 0.020 1.343 2.504 4.247 0.284 0.030 0.552 6.784 10.659 4.650 1.746 1.024 0.907 0.945 0.988 1.002 1.002 1.000 1.000 -6.773 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6630400 0.8232684 0.6962078 0.7884691 0.8248653 0.8767134 0.9263507 0.0692413 0.0009479 0.0008098 0.0020174 0.0000186 0.0000360 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1223421 
  13:40:30.20  4.216869 10 8.186 1.842 3.038 1.045 0.691 0.541 0.132 0.038 4.009 7.093 2.736 0.109 0.799 9.995 14.826 5.379 1.775 1.001 0.892 0.941 0.988 1.003 1.002 1.000 1.000 -6.026 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.5871746 0.8257656 0.4394249 0.7444506 0.6897712 0.7020533 0.7563103 0.9204193 0.0659936 0.0005698 0.0020730 0.0049752 0.0003272 0.0000135 0.0000003 0.0000005 0.0000007 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1066739 
  13:40:30.80  3.702526 10 1.785 2.487 1.073 0.598 0.426 0.108 0.031 0.149 1.060 25.917 7.898 3.847 4.935 14.067 16.344 5.801 1.914 1.013 0.864 0.920 0.983 1.003 1.002 1.000 1.000 -6.102 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7378746 0.5654015 0.6923014 0.6417892 0.7685955 0.5499214 0.8093243 0.6082624 0.1261706 0.0029253 0.0003470 0.0007256 0.0003684 0.0000546 0.0000125 0.0000193 0.0000209 0.0000040 0.0000017 0.0000009 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.2905451 
  13:40:31.40  5.059163 9 1.219 3.448 0.644 0.339 0.239 0.029 0.058 3.403 23.084 4.753 0.425 0.123 1.978 18.876 20.474 6.023 1.781 0.973 0.874 0.934 0.988 1.004 1.002 1.000 1.000 -8.000 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8647706 0.3471569 0.7764104 0.8446507 0.5826094 0.8781747 0.8191075 0.0709470 0.0001240 0.0007120 0.0040337 0.0022555 0.0001448 0.0000005 0.0000001 0.0000002 0.0000006 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4795230 
  13:40:32.00  4.955562 8 1.168 2.948 0.981 0.273 0.973 0.036 0.030 20.888 8.268 2.713 0.250 0.029 1.055 15.407 18.542 5.856 1.793 0.986 0.880 0.936 0.988 1.003 1.002 1.000 1.000 -5.998 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.8642900 0.3862880 0.7465134 0.8949563 0.1918170 0.8125684 0.9133575 0.0653384 0.0001569 0.0011089 0.0026935 0.0000115 0.0000404 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4802806 
  13:40:32.60  3.953187 10 2.470 1.700 1.077 0.696 0.345 0.126 0.026 20.008 4.278 7.003 1.639 0.097 1.406 16.532 18.855 5.650 1.721 0.967 0.879 0.938 0.989 1.003 1.002 1.000 1.000 -7.064 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7310433 0.6914380 0.7300718 0.6815984 0.8055075 0.7991899 0.9333134 0.0649269 0.0002837 0.0003874 0.0012030 0.0019221 0.0001560 0.0000018 0.0000001 0.0000003 0.0000005 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2347967 
  13:40:33.20  3.657815 10 2.238 1.779 0.989 0.687 0.344 0.122 0.026 8.023 5.267 6.053 0.742 0.040 1.073 14.199 15.388 4.974 1.662 0.975 0.888 0.942 0.990 1.003 1.002 1.000 1.000 -6.551 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7441249 0.6486626 0.7462363 0.6672302 0.8033289 0.7988046 0.9334654 0.0652777 0.0001750 0.0004252 0.0009873 0.0002084 0.0000556 0.0000008 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.2669132 
  13:40:33.80  4.073528 10 3.133 2.172 1.049 2.169 0.301 2.126 0.054 0.058 4.382 12.623 1.295 0.083 1.109 12.476 14.180 4.806 1.643 0.974 0.890 0.944 0.990 1.003 1.002 1.000 1.000 -6.398 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7116343 0.7273826 0.7850131 0.4680623 0.9123835 0.2221650 0.9182047 0.0584977 0.0043656 0.0041800 0.0069542 0.0030338 0.0007709 0.0000124 0.0000005 0.0000009 0.0000010 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.1549602 
  13:40:34.40  3.189944 10 2.638 2.150 1.696 0.782 1.099 0.318 0.149 0.040 1.351 38.771 4.953 2.667 4.233 11.509 12.180 4.686 1.702 0.975 0.870 0.931 0.988 1.004 1.002 1.000 1.000 -5.732 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.7270648 0.6211728 0.6505329 0.7289832 0.4431879 0.8056758 0.7076303 0.9184474 0.0733640 0.0007520 0.0014970 0.0038858 0.0016909 0.0002221 0.0000557 0.0000761 0.0000648 0.0000074 0.0000039 0.0000022 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.2470829 
  13:40:35.00  3.396231 10 3.511 2.620 1.877 1.568 0.960 0.913 0.446 0.144 0.065 4.965 4.683 13.534 9.847 14.590 14.994 6.355 2.421 1.177 0.865 0.887 0.968 1.002 1.003 1.000 1.000 -5.254 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6607533 0.6553269 0.6157070 0.5753979 0.6336356 0.4958270 0.6842487 0.4866951 0.8412654 0.0607128 0.0010372 0.0003307 0.0001739 0.0000857 0.0000545 0.0000999 0.0001399 0.0000517 0.0000018 0.0000035 0.0000007 0.0000000 0.0000000 0.0000000 0.0000000 0.1646568 
  13:40:35.60  2.629211 10 3.195 2.271 2.390 1.188 1.021 1.365 0.289 0.199 0.055 2.584 6.860 4.166 5.524 11.405 11.650 5.332 2.117 1.099 0.867 0.904 0.976 1.002 1.003 1.000 1.000 -5.671 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 1.000 0.6961425 0.6671045 0.5414211 0.6645057 0.6012710 0.4192912 0.8198897 0.5693880 0.9063207 0.0687368 0.0007805 0.0009431 0.0005872 0.0001520 0.0000705 0.0001083 0.0001238 0.0000325 0.0000019 0.0000032 0.0000004 0.0000000 0.0000000 0.0000000 0.0000000 0.1997358 
