Line  186
      08:59:24.40  3.937016 10 35.209 90.756 235.288 361.221 472.309 568.987 648.291 704.755 732.522 728.707 695.653 640.651 573.616 504.408 440.883 387.754 346.106 314.047 285.760 244.619 -0.590 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 185.252 0.6131109 0.2257768 0.0454318 0.0196779 0.0139106 0.0111631 0.0094511 0.0082835 0.0074951 0.0070042 0.0067520 0.0066974 0.0068286 0.0071586 0.0076563 0.0081087 0.0080880 0.0072758 0.0092939 0.0152938 0.0129053 
      08:59:25.00  2.492779 10 44.837 62.582 138.530 241.735 354.137 469.533 583.328 689.809 781.030 847.743 882.003 879.924 842.690 775.287 684.362 576.986 460.934 350.655 178.591 64.331 -0.309 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 184.622 0.4599755 0.3316590 0.1055069 0.0428728 0.0244240 0.0162360 0.0116116 0.0086750 0.0067150 0.0053893 0.0044978 0.0039089 0.0035340 0.0033160 0.0032182 0.0032054 0.0031917 0.0033906 0.0065381 0.0189909 0.0142172 
      08:59:25.60  3.568682 10 27.704 115.327 342.506 502.188 641.010 758.239 853.645 921.758 954.473 945.933 896.684 814.644 712.684 605.033 504.449 420.285 356.983 313.644 284.790 253.662 -0.995 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 204.089 0.7233714 0.1638797 0.0206171 0.0088197 0.0067267 0.0057078 0.0050491 0.0045804 0.0042682 0.0041083 0.0040973 0.0042317 0.0045159 0.0049694 0.0056007 0.0062952 0.0066684 0.0062284 0.0076054 0.0121641 0.0158251 
      08:59:26.30  3.901424 10 24.693 136.715 411.471 580.063 735.494 868.758 971.202 1028.486 1030.701 979.312 886.304 767.981 640.012 516.337 409.043 326.282 269.562 234.509 190.553 134.817 -1.235 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 150.232 0.7747745 0.1360563 0.0129666 0.0058631 0.0046409 0.0039982 0.0036230 0.0034463 0.0034560 0.0036478 0.0040232 0.0046020 0.0054432 0.0066487 0.0082717 0.0100009 0.0108552 0.0102075 0.0124833 0.0183759 0.0180948 
      08:59:26.90  2.971274 10 24.120 112.641 340.156 514.095 676.796 813.903 906.377 939.480 913.059 838.474 728.180 590.857 434.648 271.223 118.339 28.267 8.238 13.339 44.365 117.325 -0.891 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 110.819 0.7536044 0.1515605 0.0174902 0.0072402 0.0052029 0.0042229 0.0037334 0.0035542 0.0035894 0.0037751 0.0040968 0.0046471 0.0058281 0.0096686 0.0287772 0.0842942 0.1042597 0.0446273 0.0187095 0.0191900 0.0208028 
      08:59:27.50  1.460433 10 23.283 107.979 328.704 516.775 704.104 871.019 992.553 1052.031 1052.765 1010.548 937.488 835.916 706.261 555.278 394.638 239.239 112.917 42.370 20.061 24.759 -0.852 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 84.806 0.7535849 0.1529752 0.0179225 0.0071731 0.0049586 0.0039429 0.0034771 0.0033406 0.0034069 0.0035844 0.0038318 0.0041870 0.0047770 0.0058645 0.0081273 0.0136316 0.0274014 0.0504486 0.0286368 0.0424487 0.0216493 
      08:59:28.10  0.909247 5 25.660 110.067 320.202 479.185 629.560 764.411 865.888 914.595 903.994 844.014 751.773 641.393 522.444 404.087 297.023 210.951 150.551 113.560 77.710 51.930 -0.860 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 114.309 0.7193996 0.1679540 0.0233734 0.0103243 0.0076739 0.0063882 0.0057720 0.0056779 0.0060600 0.0069044 0.0082368 0.0101775 0.0130070 0.0171067 0.0224412 0.0272566 0.0277951 0.0241896 0.0202359 0.0251166 0.0176023 
      08:59:28.70  1.333087 10 26.797 121.853 363.784 544.109 712.252 859.130 969.684 1026.006 1019.043 953.710 843.638 702.846 543.047 376.691 220.744 100.287 38.540 22.229 31.652 73.103 -0.937 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 133.736 0.7432548 0.1538465 0.0176944 0.0074472 0.0055017 0.0045638 0.0040765 0.0039013 0.0039927 0.0043366 0.0049574 0.0059776 0.0077838 0.0115912 0.0216367 0.0503440 0.1076525 0.1254765 0.0406023 0.0218136 0.0164625 
      08:59:29.30  2.960121 10 26.231 153.336 464.654 674.384 871.147 1024.137 1109.950 1118.379 1058.658 947.393 796.679 615.987 419.708 228.952 80.801 20.036 10.710 20.047 51.527 111.400 -1.106 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 110.977 0.7795075 0.1304840 0.0105621 0.0042294 0.0030927 0.0025979 0.0024197 0.0024434 0.0026117 0.0029018 0.0033547 0.0041627 0.0061040 0.0138416 0.0553352 0.1555651 0.1187112 0.0281180 0.0083994 0.0154902 0.0142700 
      08:59:29.90  2.599532 10 37.025 87.674 218.325 355.274 486.845 602.186 687.933 734.434 740.018 709.597 649.572 564.720 459.262 339.233 214.237 102.806 36.645 17.079 22.521 55.079 -0.353 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 110.428 0.5874448 0.2364989 0.0492721 0.0193934 0.0121720 0.0090978 0.0075423 0.0067381 0.0063460 0.0061815 0.0061657 0.0063481 0.0070061 0.0090692 0.0160533 0.0402159 0.0898313 0.0902706 0.0190776 0.0282263 0.0108021 
      08:59:30.50  4.206664 10 43.867 97.749 234.828 363.749 476.521 567.473 628.315 651.885 635.165 580.738 495.889 390.775 277.492 170.705 88.859 45.096 32.627 39.896 66.939 122.575 -0.393 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 165.489 0.5537558 0.2425777 0.0508089 0.0201570 0.0131363 0.0102130 0.0087306 0.0079791 0.0076968 0.0077856 0.0082916 0.0096230 0.0135663 0.0274281 0.0708344 0.1361078 0.1209661 0.0471870 0.0064079 0.0045286 0.0072462 
      08:59:31.10  2.939811 10 134.737 98.255 95.318 120.604 174.833 255.740 356.800 469.584 585.024 693.419 784.425 847.824 875.257 862.286 809.593 722.797 611.252 493.734 294.813 128.830 -0.043 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 229.103 0.1678671 0.2878879 0.2385151 0.1557651 0.0880635 0.0474636 0.0262548 0.0153346 0.0094823 0.0061871 0.0042553 0.0030933 0.0023899 0.0019743 0.0017494 0.0016559 0.0016385 0.0017737 0.0045252 0.0136538 0.0071484 
      08:59:31.70  3.265449 10 121.317 112.508 129.715 162.440 207.801 261.503 317.906 370.527 412.647 437.988 441.430 419.608 371.466 299.067 209.400 118.812 54.721 28.913 30.944 67.993 -0.039 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 185.915 0.2154533 0.2849567 0.1811481 0.1130769 0.0740401 0.0503008 0.0351769 0.0252624 0.0186488 0.0142246 0.0113674 0.0098165 0.0097027 0.0118904 0.0192527 0.0392326 0.0747283 0.0818538 0.0214181 0.0115708 0.0052153 
      08:59:32.30  1.683902 10 53.322 172.815 469.030 713.573 932.562 1119.355 1263.547 1354.157 1382.399 1344.990 1245.676 1094.531 906.503 701.021 502.601 338.978 230.757 177.848 137.566 106.188 -0.641 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 233.191 0.6186359 0.1881847 0.0246943 0.0080646 0.0049561 0.0037631 0.0032245 0.0030047 0.0029940 0.0031642 0.0035335 0.0041698 0.0052211 0.0069719 0.0098257 0.0136996 0.0162645 0.0144064 0.0137065 0.0306457 0.0032191 
      08:59:32.90  3.549434 10 49.510 170.555 455.258 681.063 870.128 1010.353 1090.762 1104.793 1051.243 933.691 760.707 548.091 319.876 118.327 25.629 9.763 15.086 33.422 63.022 109.690 -0.468 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 164.913 0.6316836 0.1782121 0.0218583 0.0070626 0.0042815 0.0032357 0.0027922 0.0026435 0.0026919 0.0029340 0.0034683 0.0046935 0.0088664 0.0321325 0.1231707 0.2000308 0.0793829 0.0157483 0.0066647 0.0120944 0.0034166 
      08:59:33.50  1.596343 10 60.953 173.674 443.054 677.397 885.474 1060.236 1190.888 1267.895 1285.424 1242.905 1144.930 1000.370 822.158 628.179 442.047 290.426 191.687 141.869 86.275 46.517 -0.489 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 204.376 0.5758400 0.2032952 0.0309196 0.0101658 0.0059887 0.0043957 0.0036725 0.0033565 0.0032843 0.0033972 0.0036898 0.0042034 0.0050463 0.0064375 0.0087142 0.0119071 0.0142131 0.0135360 0.0148367 0.0272525 0.0026955 
      08:59:34.10  3.597840 10 62.920 175.779 412.160 607.954 765.082 876.046 934.583 937.557 884.018 775.664 619.973 433.285 243.543 101.307 41.394 33.498 50.058 76.053 103.743 135.940 -0.271 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 126.462 0.5557369 0.2001211 0.0323740 0.0111912 0.0066098 0.0048816 0.0041333 0.0038525 0.0038829 0.0042375 0.0051438 0.0075853 0.0169686 0.0621639 0.1768083 0.1717319 0.0636711 0.0169407 0.0031133 0.0030180 0.0021936 
      08:59:34.70  2.857091 10 73.346 181.055 405.557 600.689 761.833 882.078 954.448 974.606 940.686 853.377 717.614 545.267 357.402 188.750 83.307 45.507 45.916 65.436 90.627 115.725 -0.238 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 144.313 0.5123818 0.2152867 0.0401497 0.0141453 0.0081505 0.0058464 0.0048038 0.0043450 0.0042389 0.0044365 0.0050398 0.0064896 0.0106610 0.0267537 0.0820866 0.1486524 0.1027324 0.0367755 0.0082011 0.0037618 0.0020135 
      08:59:35.30  1.743212 10 83.442 187.495 422.927 640.262 829.596 984.304 1095.156 1154.451 1157.268 1102.103 991.237 831.499 635.784 425.290 233.547 104.694 51.229 42.760 51.873 74.025 -0.292 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 207.452 0.4835045 0.2292973 0.0455584 0.0154315 0.0084759 0.0058057 0.0045674 0.0039724 0.0037382 0.0037647 0.0040534 0.0047247 0.0061856 0.0098776 0.0213483 0.0544460 0.0979807 0.0840771 0.0329048 0.0135830 0.0018595 
      08:59:35.90  2.022243 10 104.875 196.843 363.598 514.932 641.575 738.162 799.763 822.401 802.889 739.728 635.445 498.918 346.414 202.626 98.914 49.476 37.374 44.486 59.375 79.483 -0.068 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 145.541 0.3996330 0.2393292 0.0662186 0.0277912 0.0165147 0.0118023 0.0094968 0.0083140 0.0077756 0.0077165 0.0081562 0.0093836 0.0126347 0.0236600 0.0620630 0.1268616 0.1165568 0.0513497 0.0113568 0.0087676 0.0019515 
      08:59:36.50  1.981734 10 104.929 214.757 429.385 626.977 798.497 938.028 1038.592 1094.210 1100.370 1054.520 957.127 813.317 634.622 440.715 261.707 134.294 72.742 56.226 55.320 62.890 -0.164 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 169.896 0.4253607 0.2308452 0.0546365 0.0199429 0.0105957 0.0068214 0.0050072 0.0040786 0.0036349 0.0035227 0.0037198 0.0043352 0.0057509 0.0091785 0.0183762 0.0404326 0.0675481 0.0645545 0.0314595 0.0131148 0.0015617 
      08:59:37.10  1.951536 10 127.228 226.475 424.468 611.806 774.766 906.748 1000.428 1049.401 1048.787 995.846 891.037 739.652 553.892 355.568 181.565 76.674 40.791 41.356 57.264 86.453 -0.128 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 215.531 0.3777713 0.2444268 0.0682017 0.0266172 0.0144972 0.0094917 0.0070556 0.0057951 0.0051822 0.0050134 0.0052618 0.0060940 0.0081466 0.0138129 0.0321462 0.0802571 0.1246568 0.0886212 0.0316764 0.0135929 0.0016680 
      08:59:37.70  3.935243 10 183.863 273.215 361.018 431.715 488.997 530.634 552.537 548.993 514.766 448.642 355.866 248.888 148.462 79.067 48.350 44.780 56.936 75.838 101.429 137.529 0.111 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 129.189 0.2474528 0.2072078 0.0973030 0.0578872 0.0394391 0.0293858 0.0235487 0.0201691 0.0184504 0.0180665 0.0191483 0.0232268 0.0389556 0.0940289 0.1699965 0.1362492 0.0582272 0.0198168 0.0043996 0.0026799 0.0021576 
      08:59:38.30  2.502154 10 195.541 272.144 374.993 467.962 547.842 610.538 652.007 668.175 655.163 610.342 534.033 431.084 311.857 192.979 97.838 45.659 29.927 35.750 58.931 105.223 0.058 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 188.379 0.2432301 0.2199283 0.1022559 0.0571414 0.0373202 0.0271434 0.0214163 0.0180095 0.0159455 0.0147469 0.0141905 0.0142952 0.0158575 0.0238464 0.0594257 0.1361904 0.1420939 0.0616188 0.0107944 0.0059525 0.0020459 
      08:59:38.90  1.249505 10 259.825 322.424 408.651 491.296 567.054 632.267 683.560 718.058 733.533 728.574 702.850 657.495 595.505 521.936 443.642 368.354 303.129 251.915 162.289 88.952 -0.002 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 258.732 0.1915144 0.2033165 0.1130057 0.0692196 0.0470226 0.0346921 0.0273739 0.0227682 0.0196819 0.0174487 0.0156742 0.0141231 0.0126892 0.0114334 0.0106455 0.0107275 0.0115688 0.0131373 0.0228968 0.0402275 0.0019592 
      08:59:39.50  4.275088 10 483.129 545.525 476.968 415.281 357.585 307.229 266.402 235.848 214.618 199.801 186.248 167.039 136.026 93.598 53.184 31.055 28.250 41.200 74.299 140.873 0.188 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 187.101 0.0693618 0.0861101 0.0797031 0.0815298 0.0837303 0.0861260 0.0871525 0.0840379 0.0743109 0.0587957 0.0426632 0.0329201 0.0371151 0.0668751 0.1250624 0.1469110 0.0819176 0.0226593 0.0020899 0.0042690 0.0031638 
      08:59:40.20  1.816058 10 248.327 331.895 476.131 614.917 739.390 843.535 921.612 968.589 980.565 955.277 892.756 796.191 672.973 535.677 402.150 292.466 220.957 187.945 156.311 131.668 -0.054 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 309.661 0.2267396 0.2182775 0.0999018 0.0515628 0.0308857 0.0205965 0.0150098 0.0118552 0.0101088 0.0092853 0.0091750 0.0097454 0.0111126 0.0135019 0.0169641 0.0203598 0.0203531 0.0153231 0.0124487 0.0297567 0.0016813 
      08:59:40.80  1.680872 10 273.997 358.228 498.974 635.739 760.834 868.470 953.088 1009.712 1034.283 1024.084 978.296 898.717 790.601 663.466 531.259 410.923 317.915 258.482 182.422 121.380 -0.037 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 325.332 0.2114939 0.2111079 0.1024977 0.0552012 0.0337821 0.0226809 0.0164070 0.0126495 0.0103098 0.0088160 0.0078464 0.0072023 0.0067448 0.0063680 0.0060258 0.0058255 0.0059480 0.0064711 0.0118602 0.0234808 0.0016579 
      08:59:41.40  1.676046 10 256.589 351.176 498.572 640.028 768.665 878.392 963.207 1017.513 1036.447 1016.388 955.734 855.972 722.994 568.538 411.357 275.959 183.362 135.390 98.217 80.943 -0.023 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 284.152 0.2243935 0.2118565 0.0978686 0.0512186 0.0305045 0.0198754 0.0139199 0.0103949 0.0082518 0.0069629 0.0062606 0.0060343 0.0063169 0.0073702 0.0099406 0.0154201 0.0237627 0.0307270 0.0345446 0.0270047 0.0016557 
      08:59:41.90  1.525792 10 260.829 344.702 499.253 653.504 797.928 926.604 1033.715 1113.873 1162.472 1176.083 1152.940 1093.529 1001.243 883.021 749.686 615.456 495.795 403.270 296.883 207.678 -0.060 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 342.764 0.2249943 0.2206916 0.1008439 0.0507400 0.0292132 0.0184588 0.0125449 0.0090855 0.0069844 0.0056906 0.0049097 0.0044794 0.0043098 0.0043518 0.0045720 0.0049143 0.0052315 0.0054813 0.0104666 0.0249779 0.0015736 
      08:59:42.60  2.529198 10 273.258 340.745 443.491 540.854 627.800 699.817 752.647 782.605 786.943 764.308 715.315 643.216 554.538 459.347 370.366 300.069 256.453 240.785 254.696 291.287 -0.027 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 297.483 0.1924547 0.2022989 0.1065537 0.0601829 0.0371644 0.0247132 0.0176935 0.0137608 0.0117717 0.0111750 0.0117566 0.0135199 0.0165740 0.0208503 0.0254166 0.0277415 0.0249464 0.0175394 0.0141066 0.0262195 0.0018830 
      08:59:43.20  1.820139 10 232.474 323.502 475.149 618.710 745.377 848.799 922.873 962.183 962.395 920.830 837.357 715.698 565.153 402.748 254.877 150.793 101.181 93.558 103.898 127.384 -0.044 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 282.612 0.2475739 0.2252973 0.0974748 0.0490913 0.0291943 0.0195007 0.0143160 0.0114378 0.0099033 0.0092886 0.0094750 0.0106285 0.0133991 0.0195378 0.0326978 0.0542595 0.0670950 0.0523889 0.0356471 0.0345004 0.0017613 
      08:59:43.80  1.106552 10 254.306 346.121 451.610 545.976 628.405 695.196 742.671 767.148 764.983 733.141 670.389 578.762 464.772 340.194 222.251 130.868 77.743 56.324 47.297 53.545 0.042 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 214.007 0.2164054 0.2043095 0.1037744 0.0618018 0.0414670 0.0303792 0.0239103 0.0199737 0.0175415 0.0160839 0.0153346 0.0152142 0.0159265 0.0185306 0.0268163 0.0480286 0.0740477 0.0721596 0.0371095 0.0173148 0.0020032 
      08:59:44.40  2.503052 10 504.379 577.239 496.301 425.827 361.996 308.948 269.069 242.628 227.687 220.182 213.933 200.996 173.447 127.805 73.051 33.858 20.898 27.015 56.123 128.284 0.204 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 172.563 0.0708313 0.0866192 0.0810665 0.0848073 0.0889929 0.0933023 0.0957934 0.0934611 0.0842807 0.0698240 0.0548556 0.0442581 0.0416360 0.0519094 0.0843625 0.1436153 0.1772386 0.0837093 0.0145483 0.0099626 0.0034287 
      08:59:45.00  2.131810 10 227.545 325.054 476.226 616.418 738.617 836.997 906.023 940.877 937.850 894.977 813.043 696.932 557.160 411.170 282.504 192.822 149.121 143.423 150.395 157.122 -0.028 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 254.965 0.2508777 0.2219835 0.0952944 0.0484365 0.0289783 0.0193611 0.0141209 0.0111192 0.0094004 0.0085130 0.0082645 0.0086483 0.0098873 0.0126331 0.0181612 0.0266622 0.0317050 0.0259438 0.0211148 0.0226969 0.0017701 
      08:59:45.60  2.158026 10 205.583 295.352 399.619 489.378 565.761 625.887 665.836 680.105 662.116 606.862 514.536 392.244 254.500 126.955 47.243 20.736 20.861 35.861 66.763 124.484 0.119 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 172.790 0.2517446 0.2181772 0.1009199 0.0576771 0.0381896 0.0278918 0.0219770 0.0184659 0.0164851 0.0156701 0.0159896 0.0179837 0.0243746 0.0483431 0.1267619 0.2268653 0.1654239 0.0535940 0.0104149 0.0096287 0.0024439 
      08:59:46.20  2.894125 10 197.736 265.404 377.846 482.894 573.538 644.480 690.716 707.614 691.203 639.102 552.109 435.924 302.479 171.249 72.818 28.848 21.260 33.133 58.829 102.255 0.038 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 241.069 0.2557020 0.2373094 0.1061966 0.0561492 0.0355492 0.0254853 0.0200343 0.0169012 0.0150725 0.0140675 0.0136649 0.0138659 0.0154567 0.0249088 0.0778568 0.1872646 0.1422910 0.0389635 0.0042083 0.0078869 0.0022210 
