Line  1740
  13:43:01.70  2.702965 10 5.381 5.641 8.438 18.239 22.246 10.384 2.968 3.129 5.182 2.804 1.233 1.393 0.691 0.393 2.339 8.607 12.914 15.015 16.107 16.202 14.781 11.955 9.052 7.025 6.066 -0.695 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 6.438 0.6068474 0.4718460 0.3589365 0.1329647 0.0925398 0.2056929 0.4806712 0.3840455 0.2481571 0.3065567 0.4386262 0.1733832 0.1780105 0.5541384 0.1213508 0.0108039 0.0020749 0.0009380 0.0004735 0.0002285 0.0001029 0.0000397 0.0000101 0.0000023 0.0000037 0.0846297 
  13:43:02.30  2.581889 10 3.892 7.959 9.622 13.773 15.504 7.277 2.337 3.139 4.746 2.066 0.621 0.557 0.355 0.521 2.352 6.091 8.977 10.970 12.410 13.196 12.818 11.148 9.008 7.258 6.301 -1.565 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 6.483 0.6773258 0.3487970 0.3181726 0.1876344 0.1498175 0.2548043 0.5096241 0.3530138 0.2226853 0.2219250 0.2997760 0.3133347 0.4148216 0.4265970 0.0955045 0.0086823 0.0015164 0.0004624 0.0001557 0.0000508 0.0000155 0.0000044 0.0000015 0.0000013 0.0000010 0.1246701 
  13:43:02.90  2.086900 10 6.345 9.255 7.419 13.152 22.234 18.421 6.825 3.145 5.929 8.066 4.015 1.694 2.031 2.563 1.047 0.554 2.414 7.118 10.226 11.637 11.264 9.508 7.516 6.080 5.403 -0.872 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.622 0.6536153 0.3641848 0.4644517 0.2333127 0.1251841 0.1638488 0.3425725 0.5198743 0.2648030 0.1905441 0.2955582 0.4739674 0.3121038 0.1202203 0.0938634 0.3789374 0.1144999 0.0110092 0.0017059 0.0005032 0.0001668 0.0000504 0.0000126 0.0000061 0.0000052 0.0794306 
  13:43:03.50  1.931754 10 7.340 13.200 7.326 10.135 20.721 22.936 10.690 3.987 5.514 9.790 7.323 2.859 2.146 4.033 5.334 2.533 0.831 1.399 4.241 7.493 8.746 8.273 7.046 5.923 5.293 -0.917 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.343 0.6711270 0.3063872 0.5004945 0.3238823 0.1598003 0.1430284 0.2686701 0.5112686 0.3300107 0.1829629 0.2316762 0.4194336 0.4565285 0.2057691 0.0757560 0.0348293 0.1381643 0.1790159 0.0387918 0.0042562 0.0007473 0.0001550 0.0000306 0.0000161 0.0000130 0.0655774 
  13:43:04.10  2.594824 10 12.186 12.590 7.034 9.436 16.908 17.369 9.086 4.411 5.667 7.539 4.043 1.660 1.958 2.380 1.328 0.652 1.056 3.091 6.197 8.543 9.466 8.974 7.751 6.558 5.841 0.022 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.870 0.5797056 0.3607988 0.5404270 0.3479267 0.2052262 0.2037033 0.3103774 0.4742569 0.3210605 0.2127500 0.2958570 0.4847196 0.3853452 0.1934549 0.0789464 0.1906505 0.2398112 0.0533551 0.0055507 0.0008040 0.0001581 0.0000338 0.0000109 0.0000077 0.0000048 0.0466584 
  13:43:04.70  1.990878 10 11.180 17.790 7.471 8.483 19.289 26.662 14.874 4.572 4.409 9.017 7.999 2.805 1.809 3.478 4.220 2.066 0.965 1.506 3.721 6.440 7.858 7.802 6.958 6.059 5.508 -0.232 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.506 0.6363113 0.2956127 0.5384498 0.4092013 0.1953149 0.1331535 0.2304403 0.4951354 0.4334730 0.2049307 0.2109928 0.4085284 0.5010491 0.2446653 0.1135493 0.0591851 0.1176474 0.1660105 0.0451290 0.0061665 0.0010229 0.0001848 0.0000333 0.0000179 0.0000139 0.0443021 
  13:43:05.30  2.076447 10 9.756 22.039 9.604 7.347 16.163 27.613 20.861 7.593 4.278 7.778 10.634 5.939 2.860 3.880 8.239 12.401 12.633 8.791 3.831 1.634 1.781 3.250 4.716 5.251 5.238 -0.643 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.969 0.6880438 0.2578638 0.4709350 0.4854899 0.2471535 0.1369383 0.1830123 0.3815732 0.5130079 0.2670166 0.2024722 0.3193721 0.4953728 0.3667928 0.1543363 0.0622491 0.0362433 0.0233069 0.0065543 0.0426568 0.0459040 0.0081818 0.0004522 0.0000390 0.0000362 0.0509281 
  13:43:05.90  2.807951 10 11.328 23.343 10.369 6.934 14.495 27.534 23.144 8.260 3.930 8.043 14.131 7.290 2.255 3.116 8.706 14.520 14.846 10.290 4.092 1.390 1.473 3.066 4.787 5.442 5.470 -0.166 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.169 0.6764087 0.2664248 0.4677312 0.5245333 0.2820714 0.1448342 0.1759976 0.3681283 0.5665837 0.2631333 0.1530802 0.2734557 0.5716776 0.4316094 0.1581794 0.0513480 0.0298110 0.0211853 0.0052690 0.0427444 0.0476788 0.0071053 0.0002712 0.0000339 0.0000289 0.0469722 
  13:43:06.50  2.910105 10 11.225 30.087 12.100 5.980 13.777 28.964 25.426 9.215 4.110 8.308 15.829 7.988 2.061 2.894 9.332 16.498 16.988 11.605 3.556 0.743 1.054 3.140 5.216 5.767 5.643 -0.392 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.260 0.7040409 0.2329301 0.4319358 0.5922741 0.2975871 0.1438820 0.1654619 0.3495501 0.5769003 0.2652575 0.1392041 0.2602207 0.6087625 0.4681572 0.1533323 0.0406222 0.0217370 0.0156694 0.0035876 0.0674333 0.0363092 0.0022072 0.0000484 0.0000240 0.0000112 0.0487279 
  13:43:07.10  2.571615 10 11.862 42.718 15.680 5.090 13.903 41.032 47.181 15.143 3.071 5.761 20.266 16.561 3.005 1.542 9.076 25.380 26.953 17.088 3.100 0.272 0.742 3.143 5.240 5.851 5.763 0.034 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.348 0.7285874 0.1968754 0.3826650 0.6754703 0.3135454 0.1061334 0.0877308 0.2503010 0.6706171 0.3605378 0.1067586 0.1534829 0.5349395 0.6916422 0.1444840 0.0174779 0.0076500 0.0090177 0.0043366 0.0498273 0.0079925 0.0000706 0.0000153 0.0000033 0.0000005 0.0496728 
  13:43:07.80  2.922816 10 11.358 55.628 16.796 4.789 17.113 53.664 54.106 13.791 2.777 8.297 26.936 14.552 2.101 2.153 11.439 24.416 22.821 11.584 1.841 0.337 1.191 3.870 5.488 5.830 5.647 -0.769 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.282 0.7472741 0.1721757 0.3644999 0.7177407 0.2548007 0.0773412 0.0898813 0.2859257 0.7204679 0.2540454 0.0764988 0.1654466 0.6403738 0.5900474 0.1315420 0.0186514 0.0110980 0.0139947 0.0051150 0.0703936 0.0118111 0.0000959 0.0000210 0.0000072 0.0000015 0.0476267 
  13:43:08.40  2.580439 10 10.734 51.850 15.796 5.053 18.439 50.435 41.323 9.617 3.107 11.043 24.165 8.051 1.629 5.497 18.069 21.310 13.211 3.508 0.789 1.104 2.773 4.567 5.437 5.594 5.454 -1.394 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.211 0.7461007 0.1743035 0.3621492 0.7004029 0.2283415 0.0764984 0.1223577 0.3763633 0.6853551 0.2132596 0.1202489 0.2787041 0.7179704 0.2515281 0.0599215 0.0231084 0.0240920 0.0112660 0.0972920 0.0996695 0.0130631 0.0004996 0.0000473 0.0000272 0.0000126 0.0485372 
  13:43:08.90  2.196826 10 11.293 37.360 12.195 5.707 17.599 41.381 32.574 8.581 3.565 10.565 18.472 6.301 1.779 5.373 15.817 19.239 13.481 4.794 1.244 1.168 2.599 4.448 5.378 5.579 5.476 -0.756 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.243 0.7164763 0.2110350 0.4358141 0.6331495 0.2415599 0.0933333 0.1434083 0.3904155 0.6302304 0.2185504 0.1490603 0.3347186 0.6753399 0.2675406 0.0704551 0.0287439 0.0262763 0.0134834 0.0426685 0.1121899 0.0268088 0.0016883 0.0000985 0.0000355 0.0000238 0.0451718 
  13:43:09.60  2.984529 10 12.071 35.311 9.401 5.896 20.613 45.863 32.810 8.157 3.716 11.382 18.224 6.222 1.889 4.689 13.212 17.576 14.729 7.587 2.191 0.949 1.727 3.715 5.155 5.572 5.510 -0.553 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.221 0.7005439 0.2218760 0.5186679 0.6093386 0.2100644 0.0764467 0.1402264 0.4083886 0.6157278 0.2053735 0.1419028 0.3381971 0.6478577 0.3165582 0.0975611 0.0379314 0.0285636 0.0199790 0.0082879 0.0990222 0.0401216 0.0028279 0.0001053 0.0000344 0.0000220 0.0405385 
  13:43:10.20  3.945535 10 10.964 46.246 7.106 6.483 34.387 80.369 41.456 5.999 3.371 18.494 34.819 7.732 1.489 7.058 20.850 20.546 12.007 3.681 0.877 0.698 1.755 3.702 4.997 5.401 5.361 -1.585 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.089 0.7176848 0.1896637 0.5954538 0.5654902 0.1279012 0.0303413 0.1194598 0.5283797 0.6390565 0.1404457 0.0846711 0.2951795 0.7521278 0.1936811 0.0458071 0.0277913 0.0369501 0.0221530 0.0427391 0.0947991 0.0132936 0.0002783 0.0000480 0.0000213 0.0000057 0.0424624 
  13:43:10.80  3.156503 10 10.921 49.787 6.838 6.223 35.663 91.157 56.332 8.219 2.544 14.638 41.415 14.767 1.685 3.086 13.127 19.634 14.106 4.033 0.541 0.494 1.839 4.105 5.275 5.514 5.371 -1.221 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.093 0.7199560 0.1835910 0.6115442 0.5797960 0.1262277 0.0248362 0.0956072 0.4399060 0.7334887 0.1533618 0.0428280 0.1581659 0.7065132 0.4136936 0.1090951 0.0260965 0.0221792 0.0104417 0.0488085 0.0568038 0.0041441 0.0000751 0.0000266 0.0000078 0.0000012 0.0431295 
  13:43:11.40  2.968848 10 11.061 43.337 7.725 5.693 27.607 70.914 54.099 10.876 2.481 9.492 25.111 12.078 2.255 2.652 9.444 15.464 11.859 4.479 1.170 0.992 2.253 4.114 5.119 5.337 5.231 -0.944 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.007 0.7170007 0.1959795 0.5806333 0.6208793 0.1626592 0.0382162 0.0864279 0.3362738 0.7228513 0.2149531 0.0792362 0.1843560 0.6010967 0.4684248 0.1416749 0.0381661 0.0287893 0.0154990 0.0352636 0.0975071 0.0204098 0.0008675 0.0000519 0.0000306 0.0000146 0.0443904 
  13:43:12.00  2.327430 10 11.247 34.936 7.482 6.022 24.258 52.709 37.068 8.217 2.984 9.659 19.177 8.650 2.362 3.909 10.919 13.915 7.678 2.335 1.371 2.406 4.034 4.909 5.195 5.232 5.181 -0.777 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 5.082 0.7037963 0.2155213 0.5800385 0.5824964 0.1787814 0.0564264 0.1202296 0.3984166 0.6511925 0.2277818 0.1193106 0.2429386 0.5794078 0.3448584 0.1079480 0.0414665 0.0348569 0.0184185 0.0939696 0.0779695 0.0175100 0.0024111 0.0002432 0.0000440 0.0000374 0.0427888 
  13:43:12.60  2.349260 10 10.322 28.792 6.970 6.749 24.301 48.975 29.623 6.206 3.194 11.300 22.115 9.907 2.397 3.401 10.033 14.953 11.686 4.741 1.343 1.046 2.222 4.069 5.090 5.283 5.150 -0.653 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.927 0.7027340 0.2331262 0.5933408 0.5308035 0.1746094 0.0620345 0.1479701 0.4778104 0.6243999 0.1994802 0.0921069 0.2189635 0.5873819 0.4021401 0.1341690 0.0439223 0.0315763 0.0159782 0.0306545 0.1060469 0.0265483 0.0014391 0.0000748 0.0000356 0.0000193 0.0490748 
  13:43:13.20  2.075211 10 10.377 23.938 7.567 6.961 19.373 36.293 23.887 6.742 3.552 8.297 14.598 9.595 3.941 3.216 6.605 12.182 14.351 10.918 4.681 1.503 1.232 2.451 4.144 4.984 5.133 -0.447 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.853 0.6941224 0.2601688 0.5712462 0.5178779 0.2198585 0.0975619 0.1719483 0.4391933 0.5777415 0.2655764 0.1487998 0.2315108 0.4400400 0.4579031 0.2173323 0.0772240 0.0372846 0.0251599 0.0079528 0.0325634 0.0559863 0.0096902 0.0003235 0.0000421 0.0000295 0.0537738 
  13:43:13.80  1.618420 10 11.584 21.474 7.382 7.499 17.978 31.381 20.327 6.566 3.950 7.318 11.534 9.505 5.428 3.510 4.865 9.655 14.441 13.813 7.241 1.944 0.860 1.733 3.663 4.844 5.122 -0.055 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.806 0.6725475 0.2856175 0.5836642 0.4928625 0.2401893 0.1215317 0.1970033 0.4431206 0.5405091 0.3049445 0.1939826 0.2298287 0.3540976 0.4456121 0.2981506 0.1167406 0.0435814 0.0239963 0.0117969 0.0103228 0.0551104 0.0117211 0.0002782 0.0000388 0.0000208 0.0508166 
  13:43:14.40  1.561168 10 13.172 22.798 7.155 7.560 18.939 33.229 19.386 5.653 4.202 9.246 12.760 8.109 4.527 4.009 5.812 9.391 12.530 12.012 6.882 2.183 1.028 1.842 3.661 4.816 5.102 0.223 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.805 0.6576616 0.2861283 0.6001037 0.4989929 0.2308075 0.1163627 0.2114963 0.4908602 0.5305623 0.2533483 0.1744874 0.2711930 0.4072571 0.4091073 0.2660736 0.1211211 0.0535457 0.0289251 0.0124938 0.0120771 0.0580118 0.0145686 0.0005141 0.0000442 0.0000286 0.0446467 
  13:43:15.00  1.624690 10 16.364 22.418 8.368 7.117 14.623 28.410 19.446 6.375 3.967 7.025 10.383 9.101 6.409 4.403 4.154 6.438 10.153 11.096 7.032 2.643 1.443 2.276 3.932 4.877 5.070 0.753 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.817 0.6261529 0.3097805 0.5652924 0.5311207 0.2947474 0.1443788 0.2099480 0.4513939 0.5444425 0.3207663 0.2186333 0.2329514 0.3098703 0.3822450 0.3423733 0.1857641 0.0772539 0.0371620 0.0168984 0.0118425 0.0481509 0.0167970 0.0011402 0.0000476 0.0000378 0.0428006 
  13:43:15.60  2.412330 10 16.306 24.715 9.240 6.625 14.056 30.240 19.367 5.559 3.938 7.776 10.104 7.792 5.998 5.110 4.895 6.296 9.012 10.003 6.583 2.521 1.399 2.247 3.872 4.760 4.919 0.728 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.673 0.6384866 0.2973729 0.5440537 0.5638019 0.3028476 0.1361392 0.2097908 0.4920847 0.5419946 0.2935072 0.2218240 0.2707061 0.3262879 0.3444439 0.3044260 0.1862848 0.0859428 0.0406916 0.0170943 0.0147509 0.0509213 0.0160902 0.0009874 0.0000481 0.0000377 0.0410659 
  13:43:16.20  2.396088 10 12.106 33.836 9.775 5.770 17.169 40.468 20.344 4.298 3.845 9.449 11.460 7.356 4.925 4.472 5.641 8.447 10.650 8.613 3.427 1.032 1.180 2.707 4.234 4.711 4.679 -0.323 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.450 0.7059648 0.2336305 0.5255888 0.6211413 0.2427325 0.0925899 0.1947501 0.5752836 0.5368255 0.2471572 0.1868551 0.2868336 0.3769486 0.3727737 0.2577297 0.1197088 0.0519912 0.0269644 0.0068785 0.0663020 0.0485372 0.0045738 0.0001159 0.0000411 0.0000188 0.0471953 
  13:43:16.80  2.009423 10 11.371 38.388 10.398 5.550 17.600 40.651 18.835 4.125 3.939 8.353 9.979 7.883 5.933 4.188 4.240 7.339 11.309 10.047 3.762 0.901 1.011 2.572 4.175 4.648 4.609 -0.909 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.381 0.7220779 0.2154113 0.5039165 0.6383065 0.2355940 0.0936064 0.2041928 0.5866652 0.5146944 0.2741102 0.2105995 0.2617913 0.3259827 0.3865113 0.3224938 0.1411969 0.0499958 0.0243889 0.0061082 0.0588875 0.0428940 0.0034372 0.0000739 0.0000349 0.0000129 0.0518734 
  13:43:17.40  2.005508 10 12.441 40.258 10.158 5.502 18.806 44.858 20.241 3.947 4.106 9.895 10.652 6.793 5.079 4.717 5.620 8.325 10.794 9.123 3.845 1.107 1.066 2.424 4.003 4.596 4.628 -0.571 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.399 0.7127441 0.2160797 0.5200219 0.6479559 0.2236912 0.0839400 0.1967678 0.6079047 0.5110208 0.2407683 0.2010758 0.3085715 0.3673506 0.3616874 0.2627263 0.1243445 0.0531808 0.0276797 0.0072225 0.0544298 0.0509168 0.0053837 0.0001252 0.0000429 0.0000182 0.0436156 
  13:43:18.00  2.054716 10 12.630 37.053 9.803 5.558 18.374 44.980 21.308 3.897 3.883 11.168 12.696 6.220 3.632 4.669 7.817 10.604 10.126 5.852 1.910 0.874 1.593 3.323 4.445 4.689 4.600 -0.179 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.415 0.7054483 0.2259618 0.5306305 0.6406337 0.2276875 0.0821222 0.1891909 0.6111243 0.5323552 0.2133517 0.1702321 0.3291341 0.4554688 0.3494990 0.1777649 0.0802445 0.0442610 0.0219938 0.0140757 0.1084088 0.0349086 0.0018350 0.0000809 0.0000393 0.0000153 0.0430366 
  13:43:18.70  2.058869 10 11.945 32.043 9.641 5.820 16.877 41.858 22.010 4.289 3.409 10.374 13.554 6.417 3.189 4.530 8.787 12.068 10.790 5.645 1.727 0.815 1.481 3.110 4.266 4.594 4.548 -0.045 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.360 0.7046181 0.2404706 0.5310288 0.6179520 0.2458235 0.0874817 0.1840415 0.5805531 0.5752855 0.2193544 0.1593996 0.3160690 0.4940787 0.3455631 0.1518695 0.0652112 0.0397697 0.0209423 0.0142142 0.1069448 0.0306270 0.0013037 0.0000729 0.0000367 0.0000113 0.0493062 
  13:43:19.20  2.091572 10 12.330 32.371 8.948 5.859 17.932 40.719 20.499 4.322 4.009 10.358 9.610 4.129 3.466 6.444 10.375 10.885 7.170 3.112 1.487 1.524 2.518 3.726 4.389 4.540 4.477 -0.308 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.352 0.7015812 0.2423688 0.5591476 0.6157324 0.2386055 0.0938046 0.1972794 0.5758413 0.5216530 0.2254480 0.2301764 0.4321612 0.4579471 0.2546953 0.1105142 0.0623445 0.0441684 0.0186356 0.0666369 0.1020607 0.0268997 0.0023453 0.0001493 0.0000532 0.0000267 0.0462528 
  13:43:19.80  2.145434 10 11.555 42.382 7.448 5.567 25.465 60.805 22.194 2.923 4.536 14.371 8.462 2.125 2.992 7.800 9.578 3.997 0.766 0.730 2.169 4.168 5.076 5.099 4.769 4.461 4.300 -0.877 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.309 0.7212805 0.2083773 0.6268557 0.6491091 0.1767821 0.0571405 0.1759511 0.6939296 0.4464697 0.1763438 0.2342812 0.5916309 0.4336908 0.1566805 0.0552132 0.0191639 0.0886852 0.3076448 0.0734088 0.0057121 0.0005879 0.0000886 0.0000322 0.0000157 0.0000040 0.0458277 
  13:43:20.50  2.227967 10 11.402 40.832 7.338 5.571 23.956 51.967 20.110 3.362 4.873 13.552 8.075 2.452 3.088 6.651 8.889 6.888 2.331 0.630 1.011 2.820 4.572 5.047 4.816 4.468 4.259 -1.162 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.243 0.7229450 0.2111311 0.6299769 0.6397884 0.1870697 0.0697265 0.1934987 0.6576778 0.4347959 0.1821621 0.2484286 0.5642650 0.4518438 0.2121525 0.0856961 0.0448247 0.0083094 0.1974005 0.1537407 0.0188258 0.0009185 0.0000899 0.0000351 0.0000171 0.0000041 0.0479334 
  13:43:21.10  1.937128 10 10.843 42.742 8.054 5.431 23.139 55.829 24.139 4.003 3.729 12.315 11.058 3.676 2.561 5.058 8.649 9.721 6.980 2.350 0.643 0.923 2.501 4.096 4.581 4.502 4.327 -1.295 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.217 0.7321403 0.2052291 0.6000861 0.6535246 0.1853470 0.0573070 0.1693113 0.6134704 0.5455468 0.1879857 0.1918227 0.4607397 0.5230609 0.2899626 0.1224718 0.0611697 0.0354241 0.0051100 0.1345752 0.0709086 0.0048280 0.0001289 0.0000448 0.0000181 0.0000034 0.0548951 
  13:43:21.60  2.003800 10 10.681 38.274 8.452 5.675 21.632 47.677 20.103 3.733 4.500 13.349 9.335 2.807 2.842 6.725 10.824 10.916 6.425 1.877 0.687 1.125 2.599 3.931 4.430 4.440 4.317 -1.353 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.209 0.7279861 0.2166197 0.5783024 0.6354153 0.2019564 0.0776040 0.1976445 0.6262046 0.4772318 0.1798884 0.2258364 0.5405400 0.4979755 0.2301596 0.0862719 0.0480919 0.0296250 0.0072324 0.1591783 0.0703279 0.0049109 0.0001737 0.0000516 0.0000212 0.0000043 0.0560680 
