Line  1740
  13:41:03.60  3.868980 10 5.663 13.103 2.547 9.927 14.639 3.422 2.835 7.513 12.403 12.859 8.604 4.086 1.806 1.945 5.562 11.433 11.843 3.594 0.307 0.361 1.709 3.264 3.462 3.288 3.146 -4.055 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.111 0.7186241 0.3041782 0.7979352 0.2566370 0.2264428 0.5418688 0.5605252 0.2622859 0.1346818 0.1191794 0.1798626 0.3444151 0.5107536 0.5005554 0.1682024 0.0348013 0.0130882 0.0038475 0.0320387 0.0077638 0.0001550 0.0000200 0.0000029 0.0000002 0.0000000 0.1231157 
  13:41:04.20  3.712467 5 4.308 7.720 3.599 9.969 9.716 2.493 4.091 11.985 17.974 14.428 5.984 2.576 2.484 3.773 5.673 7.055 6.278 3.446 1.434 1.173 2.008 3.030 3.365 3.306 3.209 -2.918 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.172 0.7225853 0.3818182 0.5994115 0.2993352 0.3085152 0.6202888 0.3730285 0.1463404 0.0842546 0.1299466 0.2984507 0.4732537 0.4160765 0.2871103 0.1618562 0.0868299 0.0430382 0.0112646 0.0408245 0.0443768 0.0080475 0.0004181 0.0000563 0.0000276 0.0000048 0.2366581 
  13:41:04.80  3.678209 3 4.027 7.545 3.822 8.225 8.820 3.117 3.672 8.633 13.611 13.956 7.149 2.431 1.736 3.685 7.253 7.741 3.978 1.251 0.848 1.713 3.113 3.664 3.557 3.363 3.266 -2.528 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.264 0.7315697 0.3771889 0.5504632 0.3384893 0.3351811 0.5492505 0.4026040 0.2012083 0.1188449 0.1260990 0.2582021 0.5067517 0.4900958 0.2551206 0.1005574 0.0565449 0.0272617 0.0309221 0.0865024 0.0272085 0.0023211 0.0001324 0.0000458 0.0000212 0.0000031 0.2637766 
  13:41:05.40  2.712288 10 6.656 8.918 2.902 10.173 15.807 4.567 2.653 7.607 14.908 16.418 10.002 3.649 1.760 3.094 7.868 11.609 8.303 1.880 0.350 0.931 2.729 3.706 3.794 3.643 3.523 -1.669 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.489 0.6688972 0.4111658 0.7472093 0.2589386 0.2199655 0.4727264 0.6153202 0.2576884 0.1106821 0.0950596 0.1875972 0.4106631 0.5593850 0.3534650 0.1132293 0.0365150 0.0235626 0.0069508 0.0997776 0.0199187 0.0002684 0.0000391 0.0000149 0.0000028 0.0000001 0.1007703 
  13:41:06.00  2.136239 10 9.654 7.514 3.072 9.697 13.315 4.731 3.001 7.356 12.794 12.681 8.252 3.852 2.199 3.460 7.600 10.195 7.074 2.355 0.848 1.296 2.745 3.792 4.018 3.931 3.822 0.489 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.771 0.6002571 0.4859715 0.7329308 0.2794598 0.2544628 0.4635634 0.5860468 0.2721400 0.1410793 0.1399688 0.2280999 0.3910930 0.5143446 0.3294037 0.1204914 0.0486518 0.0304730 0.0087511 0.1078992 0.0586627 0.0050077 0.0001689 0.0000474 0.0000232 0.0000044 0.0724814 
  13:41:06.60  2.228315 10 6.345 8.665 2.893 10.135 17.193 5.315 2.472 7.296 16.227 18.341 10.074 3.120 1.917 4.359 8.582 8.271 3.569 1.028 0.887 1.910 3.246 3.785 3.767 3.618 3.520 -1.475 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.505 0.6712701 0.4203455 0.7437767 0.2633580 0.2097385 0.4295385 0.6435492 0.2584690 0.0995045 0.0833691 0.1930885 0.4520305 0.5409768 0.2535527 0.0867238 0.0491602 0.0240400 0.0517517 0.1407093 0.0297292 0.0014051 0.0000922 0.0000495 0.0000183 0.0000022 0.1073341 
  13:41:07.20  2.069422 10 6.202 7.536 2.696 13.651 23.386 5.548 2.110 8.026 19.783 23.403 12.126 2.752 1.388 4.242 9.455 8.350 2.281 0.416 0.878 2.577 3.732 3.864 3.649 3.464 3.385 -2.343 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.393 0.6634025 0.4672819 0.7591026 0.1990208 0.1602500 0.4389169 0.6952334 0.2295741 0.0702989 0.0538362 0.1662792 0.4993997 0.6219725 0.2330282 0.0603296 0.0327778 0.0161121 0.1772554 0.0677522 0.0032882 0.0000881 0.0000357 0.0000166 0.0000034 0.0000002 0.1154612 
  13:41:07.80  2.281286 10 6.148 4.837 3.021 16.615 21.674 4.632 2.415 8.322 17.907 19.463 10.870 3.484 1.612 3.169 7.339 8.300 3.686 0.802 0.571 1.555 3.005 3.536 3.526 3.400 3.316 -2.676 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.301 0.6238934 0.5922373 0.6931285 0.1710552 0.1480432 0.4817021 0.6368601 0.2315244 0.0835530 0.0734107 0.1723852 0.4135978 0.5669948 0.3254358 0.1119907 0.0511671 0.0242786 0.0433031 0.1066767 0.0148270 0.0002695 0.0000567 0.0000264 0.0000054 0.0000003 0.1221167 
  13:41:08.40  2.725408 10 6.174 3.498 3.581 19.444 19.062 3.528 2.838 10.549 20.611 19.279 9.432 3.365 2.072 3.550 6.277 5.400 2.172 0.827 0.970 1.873 2.809 3.253 3.346 3.300 3.243 -2.580 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.221 0.5897940 0.6797296 0.6181966 0.1566049 0.1532704 0.5585866 0.5748667 0.1910053 0.0676268 0.0787229 0.2004546 0.4234656 0.5017145 0.2934593 0.1212348 0.0705273 0.0242954 0.1106969 0.1116817 0.0155327 0.0006617 0.0000896 0.0000453 0.0000109 0.0000007 0.1283165 
  13:41:09.00  2.320564 10 6.187 3.400 3.212 16.503 15.408 3.469 3.327 9.839 16.547 14.405 7.374 3.259 2.312 3.458 4.508 2.320 0.782 0.870 1.822 2.842 3.271 3.335 3.280 3.217 3.182 -2.326 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.180 0.5889023 0.6986232 0.6429928 0.1816358 0.1739845 0.5496425 0.5084369 0.2036998 0.0957649 0.1171686 0.2399609 0.4052251 0.4493458 0.2542552 0.1130852 0.0443204 0.1171423 0.2282299 0.0493059 0.0035871 0.0002832 0.0000744 0.0000361 0.0000080 0.0000005 0.1238038 
  13:41:09.60  2.041757 10 5.992 3.625 2.997 16.290 16.181 3.258 2.889 9.911 19.908 22.709 14.286 5.238 1.816 2.363 5.666 6.533 2.486 0.439 0.398 1.331 2.691 3.218 3.249 3.148 3.072 -2.184 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.057 0.6033363 0.6878451 0.6781701 0.1771352 0.1696545 0.5773704 0.5655993 0.2119436 0.0740660 0.0607658 0.1229489 0.3169976 0.5478111 0.4167106 0.1597616 0.0667558 0.0217200 0.0855458 0.0595724 0.0030750 0.0001116 0.0000336 0.0000067 0.0000005 0.0000001 0.1295708 
  13:41:10.20  2.577222 10 6.531 3.694 2.843 14.309 11.123 2.894 4.584 9.504 11.217 9.999 8.121 6.161 2.886 1.768 3.928 6.034 2.228 0.277 0.422 1.663 2.965 3.258 3.162 3.032 2.966 -2.764 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.964 0.5985651 0.6946082 0.6913893 0.2110305 0.2205311 0.6028159 0.3957400 0.2269367 0.1738420 0.1822593 0.2040253 0.2755641 0.4279312 0.5001872 0.1991918 0.0661198 0.0147449 0.1129715 0.0330156 0.0007849 0.0000653 0.0000172 0.0000030 0.0000002 0.0000000 0.1208048 
  13:41:10.80  2.629043 10 7.525 3.844 2.494 20.122 15.558 2.198 4.496 14.225 19.880 14.450 6.385 2.893 2.127 3.013 3.381 1.310 0.360 0.545 1.674 2.922 3.295 3.213 3.057 2.963 2.934 -2.783 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.942 0.5848122 0.7166571 0.7603442 0.1624662 0.1713695 0.7042095 0.3917604 0.1495701 0.0770818 0.1199535 0.2700208 0.4301921 0.4748251 0.2727070 0.1250553 0.0308506 0.2395587 0.1166664 0.0074636 0.0002199 0.0000612 0.0000243 0.0000054 0.0000004 0.0000001 0.1105277 
  13:41:11.40  2.996315 10 7.473 4.181 2.274 21.075 19.308 2.472 3.420 12.671 22.135 19.765 9.077 2.946 1.513 2.526 3.441 1.109 0.255 0.681 2.182 3.274 3.423 3.212 3.019 2.930 2.912 -3.248 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.926 0.6028967 0.7061666 0.7942373 0.1432147 0.1471679 0.6778978 0.5096634 0.1758658 0.0611777 0.0721692 0.1927525 0.4277547 0.5593278 0.3064522 0.1336908 0.0405601 0.2827228 0.0679650 0.0020177 0.0000935 0.0000347 0.0000132 0.0000027 0.0000002 0.0000000 0.1119492 
  13:41:12.00  3.211100 10 7.209 3.902 2.364 18.965 16.128 2.638 4.093 12.720 19.436 14.596 6.130 2.519 1.810 2.770 2.864 0.782 0.285 1.036 2.906 3.779 3.676 3.320 3.079 2.988 2.979 -3.220 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 2.999 0.5991985 0.7215634 0.7766217 0.1614987 0.1675238 0.6549651 0.4449331 0.1714170 0.0793531 0.1158921 0.2714354 0.4491409 0.5060541 0.2742793 0.1128933 0.0387465 0.3425131 0.0662290 0.0018010 0.0001131 0.0000382 0.0000173 0.0000046 0.0000005 0.0000000 0.1146594 
  13:41:12.70  3.018895 10 7.207 4.284 2.302 21.077 24.806 3.727 2.569 10.576 22.475 23.296 10.742 2.791 1.358 2.720 4.606 2.054 0.365 0.417 1.562 3.140 3.620 3.484 3.258 3.128 3.089 -2.672 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.103 0.6122647 0.6987121 0.7924393 0.1374466 0.1300682 0.5701576 0.6346963 0.1970806 0.0571601 0.0546924 0.1679695 0.4594886 0.5898852 0.3078889 0.1231120 0.0361347 0.1533292 0.1187637 0.0083950 0.0001563 0.0000489 0.0000194 0.0000044 0.0000003 0.0000000 0.1187049 
  13:41:13.20  3.262223 8 7.674 4.459 2.183 27.013 39.300 4.881 1.977 12.025 32.063 39.172 14.492 1.857 1.166 3.689 4.524 1.105 0.225 0.591 2.026 3.356 3.736 3.560 3.321 3.192 3.156 -2.504 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.172 0.6096912 0.7105946 0.8025104 0.1159825 0.1045643 0.5384472 0.7288167 0.1610783 0.0286366 0.0230971 0.1330526 0.5894097 0.6212258 0.2260342 0.0948559 0.0379167 0.2480599 0.0576422 0.0014474 0.0000784 0.0000271 0.0000091 0.0000017 0.0000001 0.0000000 0.1202909 
  13:41:13.90  3.895821 3 6.169 3.071 2.929 19.610 16.265 3.253 4.001 11.085 18.024 14.264 4.830 1.835 2.006 3.229 2.843 0.881 0.337 0.751 2.204 3.494 3.741 3.516 3.287 3.172 3.143 -2.331 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.158 0.5903566 0.7561213 0.6405406 0.1990598 0.2129352 0.6235433 0.3644235 0.1497128 0.0864374 0.1565712 0.3966259 0.5618531 0.4056206 0.1985698 0.0877797 0.0301225 0.3062625 0.1105547 0.0078652 0.0004012 0.0000694 0.0000324 0.0000113 0.0000017 0.0000001 0.1445193 
  13:41:14.50  2.489866 9 6.990 3.243 2.504 22.993 24.440 4.380 2.853 9.195 18.316 15.224 4.521 1.287 1.559 2.506 1.203 0.263 0.389 1.537 3.470 4.328 4.066 3.561 3.246 3.133 3.126 -3.100 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.155 0.5857196 0.7770052 0.7498162 0.1393525 0.1281845 0.5295923 0.5714436 0.2140881 0.0817589 0.1124397 0.3072022 0.6039459 0.4717327 0.2290339 0.0566003 0.2858800 0.1647442 0.0120176 0.0002762 0.0000429 0.0000195 0.0000078 0.0000017 0.0000001 0.0000000 0.1283349 
  13:41:15.10  2.893769 6 6.096 3.286 2.583 18.700 20.851 5.394 3.341 7.001 11.687 10.251 4.059 1.583 1.588 2.320 1.220 0.305 0.519 1.909 3.975 4.813 4.397 3.736 3.339 3.204 3.199 -2.712 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.237 0.6063514 0.7660693 0.7267476 0.1687645 0.1448726 0.4656520 0.5113119 0.2682204 0.1531269 0.1743261 0.3353455 0.5487046 0.4597479 0.2192403 0.0506574 0.3112657 0.2042672 0.0189262 0.0006327 0.0000654 0.0000242 0.0000130 0.0000043 0.0000006 0.0000000 0.1465013 
  13:41:15.70  3.116461 6 6.275 3.365 2.523 19.402 24.188 6.762 3.397 6.471 11.290 10.672 4.292 1.640 1.663 2.504 1.372 0.305 0.502 1.890 4.033 5.010 4.626 3.909 3.457 3.294 3.282 -2.339 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.326 0.6065041 0.7701982 0.7414463 0.1636195 0.1261809 0.4056327 0.5326707 0.2884437 0.1645330 0.1745746 0.3338034 0.5526605 0.4591039 0.2184812 0.0481994 0.3004000 0.2288619 0.0226200 0.0007360 0.0000719 0.0000247 0.0000134 0.0000048 0.0000007 0.0000001 0.1434555 
  13:41:16.30  2.780492 7 6.180 3.045 2.690 20.297 24.571 7.206 3.620 6.603 11.534 10.315 3.909 1.639 1.828 2.393 1.193 0.295 0.458 1.746 3.930 4.961 4.594 3.901 3.466 3.306 3.292 -2.639 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.334 0.5964919 0.7836345 0.7196942 0.1601847 0.1175258 0.3798092 0.5275012 0.2829773 0.1598580 0.1828536 0.3561432 0.5509947 0.4367193 0.2209162 0.0483042 0.3083498 0.2075367 0.0187873 0.0005464 0.0000566 0.0000221 0.0000115 0.0000037 0.0000005 0.0000000 0.1419871 
  13:41:16.90  2.469182 8 6.007 2.929 2.806 20.525 24.403 7.238 3.690 6.772 11.822 10.464 3.893 1.589 1.729 2.172 1.081 0.284 0.460 1.790 4.034 5.091 4.709 3.974 3.505 3.330 3.313 -2.926 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.360 0.5945846 0.7825071 0.7032495 0.1597484 0.1140819 0.3696705 0.5268867 0.2780446 0.1543488 0.1771921 0.3474542 0.5514217 0.4496409 0.2330261 0.0517674 0.3155529 0.1838110 0.0151129 0.0004168 0.0000462 0.0000191 0.0000099 0.0000031 0.0000004 0.0000000 0.1422241 
  13:41:17.50  2.070470 8 5.927 2.940 2.993 20.942 24.611 7.201 3.625 6.934 12.555 12.358 5.183 1.820 1.556 2.376 1.803 0.488 0.285 1.045 3.154 4.553 4.530 3.997 3.584 3.400 3.365 -2.990 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.402 0.5932547 0.7714308 0.6806224 0.1598159 0.1160748 0.3757076 0.5338969 0.2809855 0.1485299 0.1486270 0.2887779 0.5130649 0.5002261 0.2805053 0.1084427 0.0609945 0.2878600 0.0424504 0.0008868 0.0000689 0.0000271 0.0000124 0.0000035 0.0000004 0.0000000 0.1430281 
  13:41:18.10  2.311859 10 7.037 3.033 2.887 20.566 23.439 7.176 4.473 8.473 12.810 9.208 4.214 2.489 1.743 2.173 2.371 0.677 0.276 1.159 3.591 4.974 4.839 4.154 3.649 3.436 3.400 -3.557 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.448 0.5739902 0.7721965 0.7050136 0.1591381 0.1141648 0.3594824 0.5016911 0.2550913 0.1540068 0.2083883 0.3557058 0.4350800 0.5067660 0.3171299 0.1211591 0.0392568 0.3269091 0.0561824 0.0011855 0.0000722 0.0000244 0.0000128 0.0000046 0.0000007 0.0000001 0.1221520 
  13:41:18.70  4.067513 10 5.911 2.343 6.800 24.007 10.283 3.004 10.384 29.349 36.121 13.672 2.323 2.063 3.014 2.386 1.908 0.866 0.240 0.562 2.225 4.099 4.576 4.251 3.851 3.625 3.554 -2.733 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.584 0.5589142 0.7979177 0.3693243 0.1947565 0.2793642 0.6960732 0.2158006 0.0514428 0.0363220 0.1497732 0.5467872 0.4955705 0.3719999 0.3045444 0.1608586 0.0232634 0.2434780 0.0545740 0.0016677 0.0000743 0.0000222 0.0000086 0.0000022 0.0000002 0.0000000 0.1455492 
  13:41:19.30  8.793706 5 1.678 17.676 71.276 26.103 2.154 4.942 43.639 68.998 43.184 5.669 1.051 2.573 2.541 0.976 0.322 0.186 0.632 2.231 4.278 5.389 5.181 4.458 3.906 3.660 3.613 -1.368 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.671 0.9182377 0.1158802 0.0348592 0.1435220 0.7782037 0.4224103 0.0670291 0.0098487 0.0465742 0.2746689 0.6510701 0.3850470 0.3229246 0.1659205 0.0989560 0.2998575 0.0397296 0.0010764 0.0000834 0.0000195 0.0000069 0.0000023 0.0000005 0.0000001 0.0000000 0.7519205 
  13:41:19.90  2.301665 7 3.954 2.986 6.368 22.177 20.912 7.492 4.167 7.161 11.239 9.482 3.878 1.830 2.166 2.968 2.099 0.804 0.635 1.609 3.766 5.329 5.390 4.730 4.152 3.863 3.788 -2.370 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.845 0.6572280 0.6495932 0.3865472 0.1542510 0.1583650 0.3718340 0.4978468 0.2741028 0.1589618 0.1928800 0.3505546 0.5095853 0.4027295 0.2145550 0.0796970 0.0853242 0.3323632 0.0990132 0.0086986 0.0008106 0.0001232 0.0000347 0.0000194 0.0000071 0.0000010 0.2222437 
  13:41:20.50  2.627903 8 3.718 3.025 8.035 30.143 32.128 11.304 3.361 5.078 10.376 11.117 5.048 1.846 1.826 2.848 2.171 0.791 0.657 1.760 4.039 5.613 5.651 4.926 4.286 3.963 3.877 -2.648 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 3.942 0.6718853 0.6360199 0.3269462 0.1069019 0.1003036 0.2816509 0.5808983 0.3500039 0.1784459 0.1571509 0.2825377 0.4957097 0.4417662 0.2301583 0.0890279 0.0881484 0.3251166 0.0951892 0.0083142 0.0008167 0.0001272 0.0000337 0.0000191 0.0000077 0.0000012 0.2438129 
  13:41:21.10  2.406398 10 4.445 2.868 9.466 39.364 45.369 15.721 2.942 4.551 11.801 13.779 6.679 2.184 1.557 2.469 2.867 1.399 0.658 1.291 3.344 5.237 5.637 5.105 4.491 4.133 4.015 -2.832 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.073 0.6320052 0.7051095 0.2886661 0.0784301 0.0598303 0.2085472 0.6444920 0.4082961 0.1730018 0.1144038 0.2198264 0.4508858 0.5153282 0.2964531 0.1356704 0.0501770 0.2358663 0.1387375 0.0169750 0.0013457 0.0001697 0.0000360 0.0000201 0.0000091 0.0000017 0.1867215 
  13:41:21.70  2.304596 10 3.715 3.238 14.128 50.461 52.812 16.200 2.463 4.995 15.021 17.807 7.138 1.610 1.589 3.467 3.340 1.235 0.609 1.355 3.401 5.199 5.678 5.229 4.630 4.252 4.114 -2.459 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.169 0.6809574 0.6680211 0.2086469 0.0493809 0.0548063 0.2131543 0.6997985 0.3735903 0.1333000 0.0835584 0.2091752 0.5502079 0.5213931 0.2322546 0.1014354 0.0490389 0.2751897 0.1319844 0.0141382 0.0011329 0.0001460 0.0000339 0.0000189 0.0000082 0.0000015 0.2475233 
  13:41:22.30  2.523884 10 3.663 3.696 12.549 39.111 41.565 18.231 4.678 4.134 8.942 11.642 7.110 3.479 2.500 3.396 5.733 6.758 4.314 1.794 1.285 2.185 3.685 4.502 4.595 4.435 4.291 -2.326 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.240 0.6835619 0.6167869 0.2350284 0.0678366 0.0652073 0.2042697 0.5277853 0.4793331 0.2371861 0.1613281 0.2541007 0.4112860 0.4684727 0.3328991 0.1559679 0.0774932 0.0398301 0.0267959 0.1151115 0.0515039 0.0063959 0.0004988 0.0000588 0.0000349 0.0000138 0.2472555 
  13:41:22.90  2.595098 10 3.728 3.457 17.607 65.521 74.374 34.105 5.488 2.428 8.963 18.826 11.663 2.900 1.567 4.247 8.412 7.733 3.643 1.167 0.931 2.025 3.756 4.647 4.728 4.535 4.368 -1.862 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.312 0.6808852 0.6623050 0.1627915 0.0264863 0.0222423 0.1287120 0.5301406 0.6638232 0.2125616 0.0771864 0.1641917 0.4744178 0.5914230 0.2560625 0.0911030 0.0576127 0.0312664 0.0426356 0.1362446 0.0329231 0.0018753 0.0001041 0.0000375 0.0000202 0.0000050 0.2448520 
  13:41:23.50  2.528293 10 4.046 3.533 13.288 48.772 58.270 30.300 6.424 2.578 6.923 12.109 7.214 2.620 2.083 3.883 5.621 4.385 2.175 1.398 2.037 3.603 4.821 5.069 4.809 4.510 4.346 -2.138 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.346 0.6670629 0.6543488 0.2166584 0.0483750 0.0355602 0.1361429 0.4569480 0.6277628 0.2672630 0.1444721 0.2324043 0.4572611 0.4794467 0.2612085 0.1292354 0.0856157 0.0363476 0.0914838 0.0937953 0.0233681 0.0032837 0.0003935 0.0000542 0.0000321 0.0000144 0.2179601 
  13:41:24.10  2.731318 5 2.736 5.793 20.579 51.733 51.998 19.000 3.324 3.019 8.518 12.112 6.640 2.252 1.961 3.896 5.115 3.396 1.666 1.381 2.310 3.910 4.944 5.064 4.763 4.462 4.308 -1.537 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 238.273 268.125 301.217 337.899 378.561 421.315 4.317 0.7621697 0.3943942 0.1398461 0.0380183 0.0457543 0.1940183 0.6228517 0.5213773 0.2232788 0.1361203 0.2445673 0.4752757 0.4567618 0.2431494 0.1335978 0.0910265 0.0445704 0.1072450 0.0723576 0.0160649 0.0024501 0.0003132 0.0000498 0.0000301 0.0000124 0.4174303 
