Line  57
 08:09:01.5     7.651423 5 14958.628 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 18350.776 15069.436 11907.907 9207.374 7207.341 5974.026 5256.484 4319.843 2523.276 922.815 431.128 166.318 17.519 0.707 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 547.748 0.0051827 0.0052329 0.0044366 0.0045129 0.0045117 0.0044515 0.0046242 0.0056495 0.0075500 0.0104053 0.0141055 0.0175681 0.0189529 0.0181943 0.0191565 0.0309518 0.0633430 0.0776380 0.0266928 0.5601957 0.0004805 
 08:09:02.1     7.540468 5 522.692022
 08:09:02.1     8.659245 5 17780.487 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 17347.261 13752.896 10701.395 8445.091 7069.295 6312.383 5332.755 3302.131 1315.440 621.232 218.792 21.358 0.790 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 522.692 0.0049774 0.0059391 0.0054233 0.0054864 0.0054511 0.0053117 0.0051323 0.0053800 0.0068128 0.0092053 0.0121207 0.0145528 0.0150269 0.0136599 0.0133403 0.0194619 0.0370624 0.0489275 0.0212810 0.5817230 0.0005377 
 08:09:02.7     6.289069 5 641.065409
 08:09:02.7     9.054183 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 18519.805 16879.221 14608.313 11028.350 9045.429 2523.953 59.188 0.956 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 641.065 0.0050177 0.0078602 0.0080262 0.0081552 0.0081397 0.0079667 0.0076306 0.0071353 0.0064949 0.0057341 0.0049715 0.0044474 0.0040563 0.0034797 0.0027925 0.0022657 0.0018793 0.0018226 0.0363275 0.6473384 0.0009447 
 08:09:03.3     7.504863 5 587.827116
 08:09:03.3     9.375981 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 18085.577 16184.202 14839.374 13271.817 10373.121 6547.372 4713.149 1497.238 53.087 0.968 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 587.827 0.0056253 0.0090518 0.0092904 0.0093779 0.0092929 0.0090237 0.0085681 0.0079355 0.0071471 0.0065685 0.0068054 0.0069515 0.0064003 0.0053140 0.0043569 0.0041818 0.0045002 0.0046357 0.0305849 0.6681311 0.0009209 
 08:09:03.9     6.250516 5 705.835670
 08:09:03.9     2.894200 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 15264.303 941.763 1.065 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 705.836 0.0079301 0.0130505 0.0138293 0.0144927 0.0150143 0.0153718 0.0155484 0.0155340 0.0153251 0.0149249 0.0143412 0.0135842 0.0126638 0.0115858 0.0103494 0.0090538 0.0078863 0.0084760 0.0624468 0.6334954 0.0022703 
 08:09:04.5     7.020434 5 625.058351
 08:09:04.5     2.709545 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19717.582 18337.004 12139.005 759.560 1.109 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 625.058 0.0087505 0.0143729 0.0151828 0.0158542 0.0163579 0.0166694 0.0167710 0.0166529 0.0163139 0.0157603 0.0150051 0.0140646 0.0129558 0.0116925 0.0106179 0.0111076 0.0130729 0.0151548 0.0629671 0.6151167 0.0032616 
 08:09:05.1     5.941025 5 713.832231
 08:09:05.1     2.205824 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19644.014 18390.749 11414.801 818.349 0.929 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 713.832 0.0090780 0.0149219 0.0157792 0.0164993 0.0170534 0.0174179 0.0175762 0.0175203 0.0172503 0.0167746 0.0161068 0.0152631 0.0142584 0.0131014 0.0117907 0.0111248 0.0119903 0.0136880 0.0720033 0.6916192 0.0019020 
 08:09:05.7     6.666928 5 626.601150
 08:09:05.7     1.862023 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19286.480 16293.594 12674.489 11173.182 7190.504 795.065 0.824 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 626.601 0.0086299 0.0142026 0.0150482 0.0157705 0.0163429 0.0167438 0.0169584 0.0169801 0.0168103 0.0164572 0.0159342 0.0152555 0.0145399 0.0144817 0.0162056 0.0201658 0.0254188 0.0303427 0.0887497 0.7067749 0.0016475 
 08:09:06.3     5.771568 5 670.942718
 08:09:06.3     1.738232 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19716.737 17540.150 14880.762 11654.279 10087.417 6269.420 769.664 0.754 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 670.943 0.0080547 0.0130946 0.0138492 0.0145640 0.0151461 0.0155735 0.0158302 0.0159071 0.0158024 0.0155213 0.0150736 0.0146406 0.0148668 0.0162056 0.0185922 0.0229136 0.0287200 0.0352182 0.0939603 0.6992193 0.0015766 
 08:09:06.9     7.025772 5 521.351033
 08:09:06.9     3.529138 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19780.864 18232.725 16076.786 13089.468 9525.588 8316.065 5459.247 401.078 1.014 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 521.351 0.0062170 0.0093227 0.0094618 0.0097645 0.0099260 0.0099282 0.0097601 0.0094190 0.0093076 0.0103345 0.0118831 0.0130910 0.0136599 0.0141365 0.0161859 0.0225436 0.0318000 0.0354311 0.0512981 0.5939585 0.0023167 
 08:09:07.5     6.105541 5 583.190005
 08:09:07.5     3.845249 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19151.004 16597.552 12968.999 11602.363 6567.729 413.669 0.976 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 583.190 0.0065836 0.0095916 0.0096795 0.0100672 0.0103226 0.0104245 0.0103578 0.0101143 0.0096950 0.0093683 0.0097624 0.0105483 0.0111051 0.0113557 0.0117589 0.0132253 0.0153235 0.0181744 0.0464940 0.5682415 0.0023465 
 08:09:08.1     6.079712 5 604.366990
 08:09:08.1     6.056238 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19970.088 18227.602 16373.484 13985.152 10703.776 9355.585 4341.404 211.780 0.945 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 604.367 0.0059229 0.0082021 0.0080692 0.0083168 0.0084358 0.0084088 0.0082245 0.0078795 0.0074090 0.0071762 0.0077007 0.0082795 0.0084606 0.0082438 0.0079598 0.0082247 0.0088108 0.0102275 0.0361159 0.5873254 0.0016862 
 08:09:08.7     6.986448 5 534.142852
 08:09:08.7     8.620904 5 18536.707 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 19508.539 16144.424 13200.505 10872.044 9241.031 8124.429 6902.160 4936.461 2794.494 1899.228 731.464 48.892 0.842 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 534.143 0.0055723 0.0068570 0.0063568 0.0064454 0.0064155 0.0062572 0.0059677 0.0059110 0.0069612 0.0087893 0.0108188 0.0123183 0.0124462 0.0112982 0.0104286 0.0119238 0.0153809 0.0157947 0.0201491 0.6125940 0.0007124 
 08:09:09.3     7.285907 5 548.222410
 08:09:09.3     9.202783 5 19292.277 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 17669.151 14604.491 12149.079 10417.300 9294.097 8207.098 6334.390 3888.702 2517.633 724.532 38.872 0.830 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 548.222 0.0057511 0.0074397 0.0070440 0.0071436 0.0071137 0.0069434 0.0066292 0.0063169 0.0065895 0.0078662 0.0094571 0.0105563 0.0104726 0.0091896 0.0077950 0.0076340 0.0085568 0.0092978 0.0236190 0.6349312 0.0006187 
 08:09:09.9     6.838363 5 622.109357
 08:09:09.9     9.721092 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 18509.156 16923.017 15546.705 13615.605 10395.572 8275.150 1965.281 42.307 0.890 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 622.109 0.0058222 0.0087503 0.0087965 0.0089337 0.0089111 0.0087143 0.0083370 0.0077834 0.0070689 0.0062210 0.0054387 0.0050351 0.0046080 0.0038662 0.0029790 0.0022620 0.0017218 0.0015114 0.0364172 0.6472266 0.0006719 
 08:09:10.5     5.962329 5 718.391703
 08:09:10.5     8.355448 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 13588.221 399.917 1.162 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 718.392 0.0049577 0.0081294 0.0085747 0.0089310 0.0091784 0.0092997 0.0092818 0.0091172 0.0088045 0.0083491 0.0077630 0.0070638 0.0062733 0.0054160 0.0045169 0.0035991 0.0026828 0.0025900 0.0373156 0.4490686 0.0017929 
 08:09:11.1     5.087779 5 853.253256
 08:09:11.1     3.138263 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 2302.252 0.800 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 853.253 0.0063430 0.0104300 0.0110465 0.0115702 0.0119812 0.0122639 0.0124079 0.0124097 0.0122724 0.0120059 0.0116251 0.0111477 0.0105908 0.0099681 0.0092858 0.0085403 0.0077163 0.0068364 0.0667522 0.7094319 0.0003525 
 08:09:11.7     5.808173 5 768.124449
 08:09:11.7     3.772254 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 1910.643 1.080 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 768.124 0.0048258 0.0079519 0.0084500 0.0088790 0.0092210 0.0094598 0.0095826 0.0095801 0.0094477 0.0091852 0.0087965 0.0082886 0.0076702 0.0069501 0.0061358 0.0052317 0.0042396 0.0038854 0.0476055 0.4713161 0.0012570 
 08:09:12.4     4.976498 5 873.678807
 08:09:12.4     2.833949 4 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 3063.675 0.708 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 873.679 0.0064459 0.0105920 0.0112069 0.0117254 0.0121278 0.0123987 0.0125285 0.0125150 0.0123631 0.0120849 0.0116980 0.0112230 0.0106806 0.0100876 0.0094535 0.0087776 0.0080469 0.0072371 0.0680996 0.6925985 0.0002843 
 08:09:12.9     5.087473 5 870.186872
 08:09:12.9     2.838865 4 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 3263.488 0.765 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 870.187 0.0065544 0.0107674 0.0113872 0.0119071 0.0123065 0.0125693 0.0126854 0.0126519 0.0124738 0.0121633 0.0117384 0.0112212 0.0106340 0.0099963 0.0093212 0.0086121 0.0078611 0.0070493 0.0679823 0.6846169 0.0002740 
 08:09:13.6     5.271697 5 819.887602
 08:09:13.6     2.696522 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 3429.396 0.883 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 819.888 0.0050927 0.0083690 0.0088595 0.0092733 0.0095937 0.0098069 0.0099036 0.0098796 0.0097364 0.0094809 0.0091244 0.0086810 0.0081655 0.0075908 0.0069649 0.0062889 0.0055555 0.0048629 0.0619793 0.6292599 0.0003683 
 08:09:14.2     5.676788 5 788.494295
 08:09:14.2     11.837095 3 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 6479.038 190.150 0.765 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 788.494 0.0054734 0.0078232 0.0077993 0.0080545 0.0081963 0.0082099 0.0080849 0.0078172 0.0074098 0.0068733 0.0062253 0.0054905 0.0046984 0.0038818 0.0030741 0.0023388 0.0017779 0.0021485 0.0300102 0.3837973 0.0012224 
 08:09:14.8     7.910408 5 585.121240
 08:09:14.8     9.339300 5 17443.431 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 16722.310 13616.394 11172.340 9540.637 8661.892 8066.578 6789.103 4415.732 2141.832 240.887 9.633 0.643 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 585.121 0.0089188 0.0107410 0.0098242 0.0099113 0.0098194 0.0095375 0.0090647 0.0085121 0.0085638 0.0100946 0.0121685 0.0136328 0.0134455 0.0113842 0.0087656 0.0072755 0.0074183 0.0130742 0.0235066 0.5666698 0.0004255 
 08:09:15.4     5.219423 5 857.610231
 08:09:15.4     2.380390 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 4078.306 0.809 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 857.610 0.0059278 0.0097222 0.0102608 0.0107050 0.0110366 0.0112412 0.0113102 0.0112417 0.0110409 0.0107198 0.0102961 0.0097908 0.0092258 0.0086204 0.0079877 0.0073323 0.0066479 0.0059168 0.0659641 0.6422075 0.0002711 
 08:09:16.0     5.231584 5 861.989742
 08:09:16.0     2.362039 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 4026.396 0.779 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 861.990 0.0067053 0.0109847 0.0115713 0.0120488 0.0123978 0.0126039 0.0126597 0.0125658 0.0123312 0.0119728 0.0115134 0.0109797 0.0103979 0.0097906 0.0091722 0.0085457 0.0079006 0.0072121 0.0691973 0.6537463 0.0002579 
 08:09:16.6     5.709792 5 814.475350
 08:09:16.6     13.306004 3 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 4602.515 68.383 0.795 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 814.475 0.0058542 0.0083046 0.0082038 0.0083936 0.0084507 0.0083613 0.0081175 0.0077193 0.0071752 0.0065027 0.0057280 0.0048846 0.0040116 0.0031509 0.0023439 0.0016748 0.0012240 0.0013944 0.0284489 0.4178331 0.0009102 
 08:09:17.2     6.039314 5 775.496289
 08:09:17.2     11.887039 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 3549.210 28.496 0.916 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 775.496 0.0059640 0.0096307 0.0099268 0.0100673 0.0100300 0.0098000 0.0093713 0.0087490 0.0079503 0.0070051 0.0059550 0.0048513 0.0037524 0.0027192 0.0018099 0.0010726 0.0005416 0.0003617 0.0388031 0.5553694 0.0005866 
 08:09:17.8     5.413344 5 859.981137
 08:09:17.8     13.245070 3 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 8796.356 243.468 0.828 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 859.981 0.0056811 0.0083897 0.0084636 0.0087331 0.0088803 0.0088896 0.0087509 0.0084604 0.0080220 0.0074471 0.0067551 0.0059716 0.0051277 0.0042571 0.0033941 0.0025703 0.0018556 0.0021006 0.0248932 0.2998368 0.0010592 
 08:09:18.4     13.610201 5 366.255792
 08:09:18.4     2.732431 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 18404.112 15732.877 14550.107 15374.665 18149.926 18618.898 11298.334 3837.171 1082.243 331.022 19.077 0.353 0.800 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 366.256 0.0084147 0.0119755 0.0116863 0.0117148 0.0115129 0.0110681 0.0103921 0.0103525 0.0125506 0.0144461 0.0132911 0.0090706 0.0049658 0.0034684 0.0065295 0.0283454 0.1076267 0.2661993 0.3038138 0.1716438 0.0005585 
 08:09:19.0     16.911430 5 294.338814
 08:09:19.0     3.576601 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 17590.997 14247.194 13022.193 14951.374 20000.000 20000.000 13128.259 2856.423 512.122 15.659 0.198 0.703 5.834 1.039 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 294.339 0.0063356 0.0100602 0.0101079 0.0099423 0.0095471 0.0089193 0.0088415 0.0110193 0.0134009 0.0120593 0.0068740 0.0027857 0.0015649 0.0029098 0.0201888 0.1634399 0.4385447 0.1688809 0.0194654 0.0010683 0.0008454 
 08:09:19.6     123.511364 5 29.006513
 08:09:19.6     15.385457 3 20000.000 18259.059 1230.070 319.578 3.501 0.010 0.016 0.280 0.666 1.863 5.086 11.203 19.028 25.693 29.206 29.850 29.248 28.743 28.830 29.224 1.624 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 29.007 0.0000630 0.0004098 0.0035590 0.0826909 0.7024125 0.2932827 0.0344308 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0012275 
 08:09:20.2     76.278738 5 52.285267
 08:09:20.2     10.376861 3 20000.000 20000.000 18362.538 2520.985 708.629 324.629 4.723 0.010 0.025 0.869 3.301 7.108 14.399 25.482 37.732 47.515 52.868 54.217 53.187 51.764 1.525 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 52.285 0.0003244 0.0003903 0.0009268 0.0073763 0.0193853 0.0975106 0.7544839 0.2650343 0.0299037 0.0000016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0011908 
 08:09:20.8     22.002009 5 214.385089
 08:09:20.8     10.963854 5 20000.000 20000.000 20000.000 20000.000 20000.000 20000.000 13147.834 9126.983 7816.844 9495.503 14202.024 11509.145 2807.397 225.480 1.640 0.062 1.804 21.318 45.116 64.437 1.378 2.000 6.217 10.892 16.073 21.817 28.184 35.242 43.066 51.739 61.353 72.009 83.822 96.917 111.433 127.523 145.359 165.131 187.047 211.342 236.887 214.385 0.0063251 0.0098012 0.0094847 0.0089103 0.0081363 0.0089713 0.0158222 0.0243115 0.0224143 0.0105453 0.0031687 0.0022483 0.0115121 0.0588831 0.7611418 0.0600604 0.0030772 0.0000093 0.0000003 0.0000002 0.0012971 
